"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ROGERS MACHINERY CO INC",1,0,0,0,33,7459,OR,PORTLAND,97224
2022,"ROGUE CREDIT UNION",1,0,0,0,52,1115,OR,MEDFORD,97501
2022,"ROGUE VALLEY COUNCIL OF GOVERNMENTS",1,0,0,0,81,1406,OR,"CENTRAL POINT",97502
2022,"ROSE & AROW LLC",0,0,1,0,31,1709,OR,MCMINNVILLE,97128
2022,"SAIF CORPORATION",0,0,1,0,52,1769,OR,SALEM,97312
2022,"SAIF CORPORATION",2,0,0,0,54,1769,OR,SALEM,97312
2022,"SALEM HEALTH",1,0,4,0,62,9722,OR,SALEM,97301
2022,"SALEM PULMONARY ASSOCIATES P.C.",0,0,3,0,62,7960,OR,SALEM,97302
2022,"SAMARITAN HEALTH SERVICES INC",1,0,0,0,62,1989,OR,CORVALLIS,97330
2022,"SAWSTOP LLC",0,0,1,0,33,0197,OR,TUALATIN,97062
2022,"SCHNITZER STEEL INDUSTRIES INC",0,0,0,1,33,1923,OR,PORTLAND,97201
2022,"SCHRODINGER INC",1,0,0,0,54,4541,OR,PORTLAND,97204
2022,"SCIENTIFIC CHILDREN CORP",0,0,1,0,61,8637,OR,PORTLAND,97229
2022,"SEABOLD CONSTRUCTION CO INC",0,0,1,0,23,6271,OR,BEAVERTON,97005
2022,"SENJU PHARMACEUTICAL CO LTD",1,0,0,0,32,3184,OR,PORTLAND,97239
2022,"SERA ARCHITECTS INC",0,1,0,0,54,3380,OR,PORTLAND,97209
2022,"SERA ARCHITECTS INC",1,0,0,0,54,3380,OR,PORTLAND,97205
2022,"SFA DESIGN GROUP LLC",1,0,0,0,54,7377,OR,TIGARD,97223
2022,"SHEF INC",0,0,1,0,54,0915,OR,BEAVERTON,97008
2022,"SHOPIFY USA INC",1,0,4,0,54,9071,OR,BEAVERTON,97008
2022,"SILTRONIC CORPORATION",0,0,1,0,33,8330,OR,PORTLAND,97210
2022,"SKY LAKES MEDICAL CENTER INC",1,0,0,0,62,8781,OR,"KLAMATH FALLS",97601
2022,"SMARSH INC",1,0,18,0,51,4566,OR,PORTLAND,97204
2022,"SOUTHERN OREGON CARDIOLOGY LLC",1,0,1,0,62,3855,OR,MEDFORD,97504
2022,"SOUTHERN OREGON HOSPITALISTS PC",3,0,11,0,62,8973,OR,MEDFORD,97504
2022,"SOUTHERN OREGON UNIVERSITY",0,0,0,1,61,3287,OR,ASHLAND,97520
2022,"SOUTHWEST STEEL CASTING COMPANY LLC",0,0,1,0,33,0613,OR,"LAKE OSWEGO",97035
2022,"ST MARY S OF MEDFORD INC",1,0,0,0,62,4209,OR,MEDFORD,97504
2022,"STANDARD INSURANCE COMPANY",0,0,5,0,52,2990,OR,PORTLAND,97204
2022,"STATE OF OR",0,0,1,0,62,0707,OR,SALEM,97301
2022,"STATE OF OREGON OREGON HEALTH AUTHORITY",1,0,0,0,62,0707,OR,SALEM,97301
2022,"STEWARD TECHNOLOGIES LLC",0,0,1,0,52,0380,OR,PORTLAND,97206
2022,"STODDARD POWER SYSTEMS LLC",0,0,1,0,54,0574,OR,EUGENE,97408
2022,"STOEL RIVES LLP",0,0,1,0,99,8771,OR,PORTLAND,97205
2022,"STRATEGIC PHARMACEUTICAL SOLUTIONS",0,0,0,1,54,8957,OR,PORTLAND,97220
2022,"STUBLISHER INC DBA DOTDOTDASH",0,0,1,0,54,6774,OR,PORTLAND,97202
2022,"STYY TRADING LLC",1,0,0,0,48,3952,OR,TIGRAD,97224
2022,"TEKTRONIX INC",1,0,3,0,33,3990,OR,BEAVERTON,97077
2022,"THE GREENBRIER COMPANIES INC",0,0,1,0,33,6972,OR,"LAKE OSWEGO",97035
2022,"THE NICHOLS ACCOUNTING GROUP PC",1,0,0,0,54,9176,OR,ONTARIO,97914
2022,"THE NORTHWEST CATHOLIC COUNSELING CTR",1,0,0,0,62,8962,OR,PORTLAND,97220
2022,"THE OREGON CLINIC P C",0,0,1,0,62,7856,OR,PORTLAND,97232
2022,"TRANSPAK INC",0,0,1,0,56,1977,OR,TUALATIN,97062
2022,"TRICOL BIOMEDICAL INC",0,0,1,0,33,1181,OR,PORTLAND,97205
2022,"TRIPWIRE INC",0,0,1,0,51,6027,OR,PORTLAND,97204
2022,"TURNER CONSTRUCTION",2,0,4,0,23,1980,OR,PORTLAND,97205
2022,"TURNER CONSTRUCTION COMPANY",0,0,1,0,23,1980,OR,PORTLAND,97205
2022,"UNIV OF OREGON",0,0,1,0,61,2780,OR,EUGENE,97403
2022,"UNIVERSITY OF OREGON",13,0,17,1,61,7800,OR,EUGENE,97403
2022,"UNIVERSITY OF PORTLAND",1,0,1,0,61,1259,OR,PORTLAND,97203
2022,"UNIVERSITY OF WESTERN STATES",1,0,0,0,61,9970,OR,PORTLAND,97213
2022,"UPRIGHT LLC",1,0,0,0,54,0918,OR,CLACKAMAS,97015
2022,"US TECHNOLOGIES CORPORATION",2,0,3,1,54,3571,OR,PORTLAND,97229
2022,"USZCN LLC",1,0,0,0,48,6632,OR,PORTLAND,97220
2022,"VARIANT INVESTMENTS LLC",1,0,0,0,52,9478,OR,PORTLAND,97223
2022,"VECTOR AIS LLC",0,0,1,0,52,8971,OR,BEND,97702
2022,"VECTOR AIS STAFFING SERVICES LLC",0,0,0,1,52,1755,OR,BEND,97702
2022,"VESTAS AMERICAN WIND TECH INC",1,0,0,0,54,4300,OR,PORTLAND,97209
2022,"VESTAS-AMERICAN WIND TECHNOLOGY INC",1,0,0,0,22,4300,OR,PORTLAND,97209
2022,"VESTAS-AMERICAN WIND TECHNOLOGY INC",1,0,1,0,54,4300,OR,PORTLAND,97209
2022,"VIRTUAL SUPPLY INC",1,0,0,0,42,8371,OR,BEAVERTON,97005
2022,"VISITING MEDIA LLC",1,0,1,0,54,6245,OR,CARLTON,97111
2022,"VYTELLE LLC",1,1,1,0,11,8923,OR,HERMISTON,97838
2022,"WACOM TECHNOLOGY CORP",0,0,2,0,54,5014,OR,PORTLAND,97209
2022,"WALKER MACY LLC",2,0,0,0,54,3883,OR,PORTLAND,97204
2022,"WARNER PACIFIC UNIV",0,0,1,0,61,6890,OR,PORTLAND,97215
2022,"WE CARE",0,0,1,0,62,3195,OR,BEAVERTON,97006
2022,"WESTERN OREGON UNIVERSITY",0,0,1,0,61,7845,OR,MONMOUTH,97361
2022,"WESTERN WOOD STRUCTURES INC",1,0,0,0,32,5649,OR,TUALATIN,97062
2022,"WIEDEN KENNEDY INC",0,0,1,0,54,2855,OR,PORTLAND,97209
2022,"WILLAMETTE UNIVERSITY",1,0,1,0,61,6972,OR,SALEM,97301
2022,"WITT CONSULTING INC",1,0,0,0,54,2158,OR,CORVALLIS,97330
2022,"WORLD PULSE VOICES",1,0,0,0,81,5177,OR,PORTLAND,97232
2022,"XIGG, LLC DBA SMARTZ",0,0,1,0,51,3050,OR,BEND,97701
2022,"XSTREAM LEARNING CENTER LLC",1,0,1,0,61,0550,OR,PORTLAND,97229
2022,"ZIMMER GUNSUL FRASCA ARCHITECTS LL",1,0,5,1,54,7469,OR,PORTLAND,97205
2022,"ZIMMER GUNSUL FRASCA ARCHITECTS LLP",0,0,1,0,54,4469,OR,PORTLAND,97205
2022,"ZIMMER GUNSUL FRASCA ARCHITECTS LLP",5,0,5,1,54,7469,OR,PORTLAND,97205
